ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f44fd0>
<torch_geometric.loader.dataloader.DataLoader object at 0x7f15b2f4aee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn20'
Epoch: 394, Loss: 0.02268, Test Acc: 0.02252
Epoch: 395, Loss: 0.02274, Test Acc: 0.02282
Epoch: 396, Loss: 0.02308, Test Acc: 0.02293
Epoch: 397, Loss: 0.02312, Test Acc: 0.02322
Epoch: 398, Loss: 0.02329, Test Acc: 0.02326
Epoch: 399, Loss: 0.02316, Test Acc: 0.02328
Epoch: 400, Loss: 0.02324, Test Acc: 0.02381
Epoch: 401, Loss: 0.02343, Test Acc: 0.02342
Epoch: 402, Loss: 0.02301, Test Acc: 0.02283
Epoch: 403, Loss: 0.02295, Test Acc: 0.02332
Epoch: 404, Loss: 0.02317, Test Acc: 0.02331
Epoch: 405, Loss: 0.02307, Test Acc: 0.02368
Epoch: 406, Loss: 0.02303, Test Acc: 0.02284
Epoch: 407, Loss: 0.02286, Test Acc: 0.02315
Epoch: 408, Loss: 0.02298, Test Acc: 0.02258
Epoch: 409, Loss: 0.02266, Test Acc: 0.02263
Epoch: 410, Loss: 0.02302, Test Acc: 0.02265
Epoch: 411, Loss: 0.02294, Test Acc: 0.02323
Epoch: 412, Loss: 0.02293, Test Acc: 0.02339
Epoch: 413, Loss: 0.02304, Test Acc: 0.02347
Epoch: 414, Loss: 0.02308, Test Acc: 0.02272
Epoch: 415, Loss: 0.02312, Test Acc: 0.02300
Epoch: 416, Loss: 0.02292, Test Acc: 0.02300
Epoch: 417, Loss: 0.02309, Test Acc: 0.02268
Epoch: 418, Loss: 0.02263, Test Acc: 0.02319
Epoch: 419, Loss: 0.02269, Test Acc: 0.02262
Epoch: 420, Loss: 0.02277, Test Acc: 0.02298
Epoch: 421, Loss: 0.02278, Test Acc: 0.02259
Epoch: 422, Loss: 0.02277, Test Acc: 0.02330
Epoch: 423, Loss: 0.02258, Test Acc: 0.02257
Epoch: 424, Loss: 0.02263, Test Acc: 0.02245
Epoch: 425, Loss: 0.02260, Test Acc: 0.02300
Epoch: 426, Loss: 0.02268, Test Acc: 0.02289
Epoch: 427, Loss: 0.02268, Test Acc: 0.02274
Epoch: 428, Loss: 0.02275, Test Acc: 0.02256
Epoch: 429, Loss: 0.02304, Test Acc: 0.02268
Epoch: 430, Loss: 0.02271, Test Acc: 0.02297
Epoch: 431, Loss: 0.02267, Test Acc: 0.02276
Epoch: 432, Loss: 0.02276, Test Acc: 0.02313
Epoch: 433, Loss: 0.02290, Test Acc: 0.02264
