ShapeNet(666, categories=['Car'])
ShapeNet(74, categories=['Car'])
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48f4e20>
<torch_geometric.loader.dataloader.DataLoader object at 0x7fb0b48fbee0>
[Errno 17] File exists: './recon/recon_Car_b10_pcFalse_pr0.8_sn0'
Epoch: 354, Loss: 0.03195, Test Acc: 0.03221
Epoch: 355, Loss: 0.03191, Test Acc: 0.03211
Epoch: 356, Loss: 0.03190, Test Acc: 0.03225
Epoch: 357, Loss: 0.03191, Test Acc: 0.03199
/home/ibuki/.local/share/virtualenvs/ibuki-4XGxwQ9l/lib/python3.8/site-packages/torch_geometric/deprecation.py:12: UserWarning: 'data.DataLoader' is deprecated, use 'loader.DataLoader' instead
  warnings.warn(out)
/home/ibuki/.local/share/virtualenvs/ibuki-4XGxwQ9l/lib/python3.8/site-packages/torch/nn/functional.py:1933: UserWarning: nn.functional.tanh is deprecated. Use torch.tanh instead.
  warnings.warn("nn.functional.tanh is deprecated. Use torch.tanh instead.")
Epoch: 358, Loss: 0.03190, Test Acc: 0.03179
Epoch: 359, Loss: 0.03196, Test Acc: 0.03226
Epoch: 360, Loss: 0.03201, Test Acc: 0.03227
Epoch: 361, Loss: 0.03202, Test Acc: 0.03243
Epoch: 362, Loss: 0.03205, Test Acc: 0.03254
Epoch: 363, Loss: 0.03228, Test Acc: 0.03235
Epoch: 364, Loss: 0.03208, Test Acc: 0.03215
Epoch: 365, Loss: 0.03208, Test Acc: 0.03226
Epoch: 366, Loss: 0.03199, Test Acc: 0.03268
Epoch: 367, Loss: 0.03219, Test Acc: 0.03207
Epoch: 368, Loss: 0.03196, Test Acc: 0.03232
Epoch: 369, Loss: 0.03214, Test Acc: 0.03255
Epoch: 370, Loss: 0.03206, Test Acc: 0.03199
Epoch: 371, Loss: 0.03190, Test Acc: 0.03201
Epoch: 372, Loss: 0.03194, Test Acc: 0.03191
Epoch: 373, Loss: 0.03191, Test Acc: 0.03205
Epoch: 374, Loss: 0.03203, Test Acc: 0.03226
Epoch: 375, Loss: 0.03199, Test Acc: 0.03181
Epoch: 376, Loss: 0.03177, Test Acc: 0.03184
Epoch: 377, Loss: 0.03191, Test Acc: 0.03204
Epoch: 378, Loss: 0.03182, Test Acc: 0.03197
Epoch: 379, Loss: 0.03182, Test Acc: 0.03210
Epoch: 380, Loss: 0.03173, Test Acc: 0.03203
Epoch: 381, Loss: 0.03155, Test Acc: 0.03203
Epoch: 382, Loss: 0.03158, Test Acc: 0.03168
Epoch: 383, Loss: 0.03155, Test Acc: 0.03186
Epoch: 384, Loss: 0.03159, Test Acc: 0.03182
Epoch: 385, Loss: 0.03166, Test Acc: 0.03198
Epoch: 386, Loss: 0.03164, Test Acc: 0.03174
Epoch: 387, Loss: 0.03164, Test Acc: 0.03171
Epoch: 388, Loss: 0.03167, Test Acc: 0.03216
Epoch: 389, Loss: 0.03182, Test Acc: 0.03204
Epoch: 390, Loss: 0.03198, Test Acc: 0.03205
Epoch: 391, Loss: 0.03197, Test Acc: 0.03219
Epoch: 392, Loss: 0.03233, Test Acc: 0.03217
Epoch: 393, Loss: 0.03192, Test Acc: 0.03179
Epoch: 394, Loss: 0.03167, Test Acc: 0.03173
Epoch: 395, Loss: 0.03178, Test Acc: 0.03257
Epoch: 396, Loss: 0.03192, Test Acc: 0.03195
Epoch: 397, Loss: 0.03171, Test Acc: 0.03218
Epoch: 398, Loss: 0.03183, Test Acc: 0.03214
Epoch: 399, Loss: 0.03165, Test Acc: 0.03176
Epoch: 400, Loss: 0.03162, Test Acc: 0.03173
Epoch: 401, Loss: 0.03152, Test Acc: 0.03163
Epoch: 402, Loss: 0.03165, Test Acc: 0.03184
Epoch: 403, Loss: 0.03165, Test Acc: 0.03179
Epoch: 404, Loss: 0.03167, Test Acc: 0.03202
Epoch: 405, Loss: 0.03173, Test Acc: 0.03200
